Report ID,Report Version,Make,Model,Model Year,ADS Equipped?,Automation System Engaged?,Incident Time (24:00),City,State,Roadway Type,Roadway Surface,Posted Speed Limit (MPH),Lighting,Crash With,Highest Injury Severity Alleged,SV Pre-Crash Movement,Weather,SV Contact Area,Country,Incident_Year,Incident_Month,Incident_DayOfWeek
3017.0,1.0,19.0,63.0,10.0,1.0,1.0,51660,1010.0,3.0,1.0,0.0,2.0,3.0,10.0,3.0,14.0,4.0,0.0,0.0,2024,12,4
3018.0,0.0,19.0,63.0,7.0,1.0,1.0,43260,1010.0,3.0,4.0,0.0,2.0,3.0,13.0,3.0,14.0,0.0,31.0,0.0,2024,11,2
3019.0,0.0,19.0,63.0,10.0,1.0,1.0,6900,1010.0,3.0,4.0,0.0,2.0,0.0,10.0,3.0,14.0,0.0,0.0,0.0,2024,11,2
3020.0,0.0,19.0,63.0,10.0,1.0,1.0,12540,629.0,3.0,1.0,0.0,4.0,0.0,10.0,3.0,14.0,0.0,0.0,0.0,2024,11,2
3021.0,0.0,19.0,63.0,10.0,1.0,1.0,28980,1010.0,3.0,4.0,0.0,2.0,3.0,13.0,3.0,10.0,4.0,0.0,0.0,2024,11,2
3022.0,0.0,19.0,63.0,7.0,1.0,1.0,3420,1152.0,2.0,4.0,0.0,4.0,0.0,9.0,3.0,13.0,0.0,31.0,0.0,2024,11,2
3023.0,0.0,19.0,63.0,10.0,1.0,1.0,5400,629.0,3.0,1.0,0.0,4.0,0.0,10.0,3.0,1.0,0.0,0.0,0.0,2024,11,2
3024.0,0.0,19.0,63.0,10.0,1.0,1.0,9180,629.0,3.0,1.0,0.0,4.0,0.0,10.0,3.0,14.0,0.0,0.0,0.0,2024,11,2
3025.0,0.0,19.0,63.0,7.0,1.0,1.0,48360,885.0,2.0,1.0,0.0,4.0,3.0,9.0,3.0,5.0,0.0,21.0,0.0,2024,11,2
3026.0,0.0,19.0,63.0,10.0,1.0,1.0,58800,1010.0,3.0,4.0,0.0,2.0,3.0,1.0,3.0,14.0,4.0,0.0,0.0,2024,11,2
3027.0,0.0,19.0,63.0,10.0,1.0,1.0,2640,1010.0,3.0,4.0,0.0,2.0,0.0,13.0,3.0,14.0,0.0,31.0,0.0,2024,11,2
3028.0,0.0,19.0,63.0,10.0,1.0,1.0,38160,1010.0,3.0,4.0,0.0,2.0,3.0,9.0,1.0,13.0,0.0,40.0,0.0,2024,11,2
3029.0,0.0,19.0,63.0,10.0,1.0,1.0,27840,1010.0,3.0,4.0,0.0,2.0,3.0,10.0,3.0,13.0,4.0,0.0,0.0,2024,12,4
3030.0,0.0,19.0,63.0,10.0,1.0,1.0,77280,1010.0,3.0,4.0,0.0,2.0,0.0,10.0,3.0,10.0,0.0,37.0,0.0,2024,12,4
3031.0,1.0,19.0,63.0,10.0,1.0,1.0,77520,1010.0,3.0,4.0,0.0,2.0,0.0,10.0,3.0,14.0,4.0,0.0,0.0,2024,12,4
3032.0,0.0,19.0,63.0,7.0,1.0,1.0,60300,885.0,2.0,4.0,0.0,4.0,3.0,11.0,3.0,14.0,4.0,0.0,0.0,2024,11,2
3033.0,0.0,19.0,63.0,10.0,1.0,1.0,34020,1010.0,3.0,4.0,3.0,2.0,3.0,10.0,3.0,14.0,11.0,0.0,0.0,2024,11,2
3034.0,0.0,19.0,63.0,10.0,1.0,1.0,79440,1010.0,3.0,1.0,0.0,2.0,0.0,10.0,3.0,13.0,4.0,37.0,0.0,2024,11,2
3035.0,0.0,19.0,63.0,10.0,1.0,1.0,77460,1010.0,3.0,4.0,0.0,2.0,0.0,14.0,3.0,14.0,0.0,0.0,0.0,2024,11,2
3036.0,0.0,19.0,63.0,10.0,1.0,1.0,66720,629.0,3.0,4.0,0.0,4.0,0.0,13.0,3.0,14.0,0.0,0.0,0.0,2024,11,2
3037.0,0.0,19.0,63.0,10.0,1.0,1.0,72480,1245.0,3.0,2.0,0.0,2.0,0.0,2.0,3.0,14.0,0.0,0.0,0.0,2024,11,2
3038.0,0.0,19.0,63.0,10.0,1.0,1.0,76620,535.0,3.0,4.0,0.0,2.0,0.0,0.0,3.0,13.0,0.0,21.0,0.0,2024,11,2
3039.0,0.0,19.0,63.0,10.0,1.0,1.0,62340,1010.0,3.0,4.0,0.0,2.0,3.0,1.0,3.0,14.0,0.0,0.0,0.0,2024,11,2
3040.0,0.0,19.0,63.0,7.0,1.0,1.0,50040,1010.0,3.0,4.0,0.0,2.0,3.0,10.0,3.0,14.0,4.0,0.0,0.0,2024,11,2
3041.0,0.0,19.0,63.0,7.0,1.0,1.0,5220,1046.0,2.0,4.0,0.0,2.0,0.0,10.0,3.0,14.0,0.0,0.0,0.0,2024,11,2
3042.0,0.0,19.0,63.0,7.0,1.0,1.0,15900,169.0,2.0,4.0,0.0,4.0,0.0,9.0,3.0,13.0,4.0,21.0,0.0,2024,11,2
3043.0,0.0,19.0,63.0,7.0,1.0,1.0,67440,1152.0,2.0,4.0,0.0,4.0,0.0,14.0,1.0,14.0,0.0,0.0,0.0,2024,11,2
3044.0,0.0,19.0,63.0,10.0,1.0,1.0,53940,1010.0,3.0,4.0,0.0,2.0,3.0,10.0,3.0,13.0,4.0,0.0,0.0,2024,11,2
3045.0,0.0,19.0,63.0,7.0,1.0,1.0,63720,1010.0,3.0,1.0,0.0,2.0,0.0,13.0,3.0,14.0,0.0,0.0,0.0,2024,11,2
3046.0,0.0,19.0,63.0,10.0,1.0,1.0,40020,1010.0,3.0,4.0,0.0,2.0,3.0,11.0,3.0,10.0,0.0,0.0,0.0,2024,11,2
3047.0,0.0,19.0,63.0,7.0,1.0,1.0,180,1046.0,2.0,4.0,0.0,2.0,0.0,14.0,3.0,14.0,0.0,0.0,0.0,2024,11,2
3048.0,0.0,19.0,63.0,10.0,1.0,1.0,5340,1010.0,3.0,1.0,3.0,2.0,0.0,13.0,3.0,14.0,4.0,0.0,0.0,2024,11,2
3049.0,0.0,19.0,63.0,10.0,1.0,1.0,47880,1010.0,3.0,4.0,0.0,2.0,3.0,2.0,3.0,13.0,0.0,40.0,0.0,2024,11,2
3050.0,0.0,19.0,63.0,7.0,1.0,1.0,52380,1010.0,3.0,4.0,0.0,2.0,3.0,10.0,3.0,13.0,0.0,31.0,0.0,2024,11,2
3051.0,0.0,19.0,63.0,7.0,1.0,1.0,32160,1010.0,3.0,4.0,0.0,2.0,3.0,9.0,3.0,14.0,0.0,31.0,0.0,2024,11,2
3052.0,0.0,19.0,63.0,7.0,1.0,1.0,69900,1010.0,3.0,1.0,0.0,2.0,0.0,10.0,3.0,5.0,0.0,0.0,0.0,2024,11,2
3053.0,0.0,19.0,63.0,10.0,1.0,1.0,62640,629.0,3.0,4.0,0.0,4.0,0.0,13.0,3.0,14.0,0.0,0.0,0.0,2024,11,2
3054.0,0.0,19.0,63.0,7.0,1.0,1.0,74340,1010.0,3.0,4.0,0.0,2.0,0.0,9.0,3.0,14.0,0.0,31.0,0.0,2024,11,2
3055.0,0.0,19.0,63.0,10.0,1.0,1.0,7020,1010.0,3.0,4.0,0.0,2.0,0.0,10.0,3.0,10.0,0.0,0.0,0.0,2024,11,2
3056.0,0.0,19.0,63.0,7.0,1.0,1.0,60720,885.0,2.0,1.0,0.0,2.0,3.0,10.0,3.0,14.0,4.0,0.0,0.0,2024,11,2
3057.0,0.0,19.0,63.0,10.0,1.0,1.0,51660,629.0,3.0,4.0,0.0,4.0,3.0,11.0,3.0,13.0,4.0,37.0,0.0,2024,11,2
3058.0,0.0,19.0,63.0,10.0,1.0,1.0,65760,1010.0,3.0,4.0,3.0,2.0,0.0,13.0,3.0,14.0,4.0,0.0,0.0,2024,11,2
3059.0,0.0,19.0,63.0,10.0,1.0,1.0,56880,246.0,3.0,2.0,0.0,4.0,3.0,14.0,3.0,14.0,4.0,0.0,0.0,2024,11,2
3060.0,0.0,19.0,63.0,10.0,1.0,1.0,37740,629.0,3.0,4.0,0.0,2.0,3.0,13.0,3.0,10.0,4.0,0.0,0.0,2024,11,2
3061.0,0.0,19.0,63.0,10.0,1.0,1.0,46560,79.0,3.0,4.0,0.0,2.0,3.0,13.0,3.0,14.0,4.0,37.0,0.0,2024,11,2
3062.0,0.0,19.0,63.0,7.0,1.0,1.0,58920,1010.0,3.0,4.0,0.0,2.0,3.0,13.0,3.0,13.0,4.0,31.0,0.0,2024,11,2
3063.0,0.0,19.0,63.0,7.0,1.0,1.0,81360,169.0,2.0,4.0,0.0,4.0,0.0,9.0,3.0,13.0,0.0,31.0,0.0,2024,11,2
3064.0,1.0,19.0,63.0,7.0,1.0,1.0,47280,1010.0,3.0,1.0,0.0,2.0,3.0,3.0,3.0,9.0,0.0,0.0,0.0,2024,12,4
3065.0,1.0,19.0,63.0,10.0,1.0,1.0,37680,1010.0,3.0,1.0,0.0,2.0,3.0,6.0,1.0,13.0,4.0,40.0,0.0,2024,12,4
3066.0,1.0,19.0,62.0,7.0,1.0,1.0,73680,629.0,3.0,1.0,0.0,4.0,0.0,13.0,2.0,14.0,0.0,10.0,0.0,2024,12,4
3067.0,0.0,18.0,62.0,10.0,1.0,1.0,44880,1010.0,3.0,4.0,0.0,2.0,3.0,10.0,3.0,13.0,0.0,0.0,0.0,2024,12,4
3068.0,0.0,18.0,62.0,10.0,1.0,1.0,58020,1010.0,3.0,4.0,0.0,2.0,3.0,11.0,3.0,14.0,0.0,15.0,0.0,2024,12,4
3069.0,0.0,18.0,62.0,10.0,1.0,1.0,27780,1046.0,2.0,4.0,0.0,4.0,3.0,13.0,3.0,14.0,4.0,0.0,0.0,2024,12,4
3070.0,0.0,19.0,63.0,10.0,1.0,1.0,69120,246.0,3.0,4.0,0.0,4.0,0.0,9.0,3.0,13.0,0.0,31.0,0.0,2024,12,4
3071.0,1.0,19.0,63.0,10.0,1.0,1.0,26640,1010.0,3.0,4.0,0.0,2.0,3.0,10.0,3.0,14.0,4.0,0.0,0.0,2024,12,4
3072.0,0.0,19.0,63.0,10.0,1.0,1.0,82080,1010.0,3.0,4.0,0.0,2.0,0.0,10.0,3.0,14.0,0.0,37.0,0.0,2025,1,0
3073.0,0.0,18.0,62.0,10.0,1.0,1.0,55920,1010.0,3.0,4.0,0.0,2.0,3.0,9.0,3.0,13.0,0.0,31.0,0.0,2024,12,4
3074.0,0.0,18.0,62.0,10.0,1.0,1.0,30060,1010.0,3.0,4.0,0.0,2.0,3.0,10.0,3.0,10.0,0.0,0.0,0.0,2024,12,4
3075.0,0.0,18.0,62.0,10.0,1.0,1.0,55920,885.0,2.0,4.0,0.0,4.0,3.0,13.0,1.0,14.0,0.0,0.0,0.0,2024,12,4
3076.0,0.0,18.0,62.0,7.0,1.0,1.0,65340,885.0,2.0,4.0,0.0,2.0,0.0,13.0,3.0,13.0,0.0,40.0,0.0,2024,12,4
3077.0,0.0,18.0,62.0,10.0,1.0,1.0,66420,1010.0,3.0,1.0,0.0,2.0,0.0,10.0,3.0,14.0,0.0,0.0,0.0,2024,12,4
3078.0,0.0,18.0,62.0,10.0,1.0,1.0,58560,1010.0,3.0,4.0,0.0,2.0,3.0,10.0,3.0,5.0,0.0,0.0,0.0,2024,12,4
3079.0,0.0,19.0,63.0,10.0,1.0,1.0,74040,46.0,43.0,4.0,0.0,3.0,0.0,10.0,3.0,14.0,0.0,31.0,0.0,2025,1,0
3080.0,0.0,18.0,62.0,7.0,1.0,1.0,60960,1010.0,3.0,4.0,0.0,2.0,2.0,13.0,3.0,14.0,0.0,0.0,0.0,2024,12,4
3081.0,0.0,18.0,62.0,10.0,1.0,1.0,28800,692.0,2.0,4.0,0.0,2.0,3.0,13.0,3.0,14.0,0.0,31.0,0.0,2024,12,4
3082.0,0.0,18.0,62.0,10.0,1.0,1.0,32520,885.0,2.0,4.0,0.0,2.0,3.0,10.0,3.0,10.0,0.0,31.0,0.0,2024,12,4
3083.0,0.0,18.0,62.0,10.0,1.0,1.0,35940,629.0,3.0,4.0,0.0,2.0,3.0,13.0,3.0,14.0,0.0,0.0,0.0,2024,12,4
3084.0,0.0,18.0,62.0,10.0,1.0,1.0,80880,629.0,3.0,4.0,0.0,2.0,0.0,11.0,3.0,14.0,0.0,0.0,0.0,2024,12,4
3085.0,0.0,18.0,62.0,7.0,1.0,1.0,80160,1010.0,3.0,4.0,0.0,2.0,0.0,10.0,3.0,14.0,0.0,31.0,0.0,2024,12,4
3086.0,0.0,18.0,62.0,7.0,1.0,1.0,44760,1046.0,2.0,2.0,0.0,2.0,3.0,11.0,3.0,10.0,0.0,0.0,0.0,2024,12,4
3087.0,0.0,18.0,62.0,10.0,1.0,1.0,68340,629.0,3.0,1.0,0.0,4.0,0.0,9.0,3.0,6.0,0.0,31.0,0.0,2024,12,4
3088.0,0.0,18.0,62.0,10.0,1.0,1.0,46680,629.0,3.0,2.0,0.0,2.0,3.0,8.0,3.0,13.0,0.0,42.0,0.0,2024,12,4
3089.0,0.0,18.0,62.0,10.0,1.0,1.0,43620,629.0,3.0,4.0,0.0,4.0,3.0,13.0,3.0,14.0,4.0,0.0,0.0,2024,12,4
3090.0,0.0,18.0,62.0,10.0,1.0,1.0,47880,1010.0,3.0,4.0,0.0,2.0,3.0,13.0,3.0,14.0,0.0,0.0,0.0,2024,12,4
3091.0,0.0,18.0,62.0,10.0,1.0,1.0,29340,246.0,3.0,4.0,0.0,2.0,3.0,3.0,3.0,14.0,0.0,0.0,0.0,2025,1,0
3092.0,0.0,18.0,62.0,10.0,1.0,1.0,3360,1010.0,3.0,4.0,0.0,4.0,0.0,8.0,3.0,13.0,0.0,40.0,0.0,2024,12,4
3093.0,0.0,18.0,62.0,7.0,1.0,1.0,1740,885.0,2.0,4.0,0.0,2.0,0.0,10.0,3.0,10.0,0.0,31.0,0.0,2024,12,4
3094.0,0.0,18.0,62.0,10.0,1.0,1.0,57840,1010.0,3.0,4.0,3.0,2.0,3.0,10.0,3.0,14.0,11.0,0.0,0.0,2024,12,4
3095.0,0.0,18.0,62.0,10.0,1.0,1.0,78600,885.0,2.0,4.0,0.0,4.0,0.0,0.0,3.0,13.0,0.0,31.0,0.0,2024,12,4
3096.0,0.0,18.0,62.0,10.0,1.0,1.0,28380,1010.0,3.0,4.0,3.0,2.0,3.0,13.0,3.0,10.0,4.0,37.0,0.0,2024,12,4
3097.0,0.0,18.0,62.0,7.0,1.0,1.0,80520,885.0,2.0,4.0,0.0,2.0,0.0,10.0,3.0,10.0,0.0,0.0,0.0,2024,12,4
3098.0,0.0,18.0,62.0,10.0,1.0,1.0,74640,1010.0,3.0,4.0,0.0,2.0,0.0,10.0,3.0,14.0,0.0,0.0,0.0,2024,12,4
3099.0,0.0,18.0,62.0,10.0,1.0,1.0,40260,46.0,43.0,4.0,0.0,2.0,3.0,14.0,3.0,10.0,4.0,31.0,0.0,2024,12,4
3100.0,0.0,18.0,62.0,10.0,1.0,1.0,34740,1035.0,3.0,4.0,0.0,2.0,3.0,13.0,3.0,10.0,0.0,37.0,0.0,2024,12,4
3101.0,0.0,18.0,62.0,7.0,1.0,1.0,35580,1010.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0,14.0,11.0,0.0,0.0,2024,12,4
3102.0,0.0,18.0,62.0,7.0,1.0,1.0,43380,1010.0,3.0,4.0,0.0,2.0,3.0,1.0,3.0,14.0,0.0,0.0,0.0,2024,12,4
3103.0,0.0,18.0,62.0,7.0,1.0,1.0,7080,1010.0,3.0,1.0,0.0,2.0,0.0,3.0,3.0,14.0,0.0,40.0,0.0,2024,12,4
3104.0,0.0,18.0,62.0,7.0,1.0,1.0,47160,1010.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,10.0,11.0,0.0,0.0,2024,12,4
3105.0,0.0,18.0,62.0,10.0,1.0,1.0,29940,1010.0,3.0,4.0,0.0,2.0,3.0,10.0,1.0,13.0,4.0,0.0,0.0,2024,12,4
3106.0,0.0,18.0,62.0,10.0,1.0,1.0,30720,629.0,3.0,4.0,0.0,2.0,3.0,11.0,3.0,14.0,0.0,0.0,0.0,2024,12,4
3107.0,0.0,18.0,62.0,10.0,1.0,1.0,46740,46.0,43.0,2.0,0.0,0.0,3.0,3.0,3.0,14.0,4.0,31.0,0.0,2024,12,4
3108.0,0.0,18.0,62.0,10.0,1.0,1.0,25800,1010.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,14.0,11.0,0.0,0.0,2024,12,4
3109.0,0.0,18.0,62.0,7.0,1.0,1.0,62340,1010.0,3.0,4.0,0.0,2.0,0.0,11.0,3.0,13.0,0.0,0.0,0.0,2024,12,4
3110.0,0.0,18.0,62.0,10.0,1.0,1.0,60120,629.0,3.0,4.0,0.0,4.0,3.0,13.0,3.0,14.0,0.0,0.0,0.0,2024,12,4
3111.0,0.0,18.0,62.0,10.0,1.0,1.0,9000,629.0,3.0,1.0,0.0,4.0,0.0,13.0,3.0,14.0,0.0,0.0,0.0,2024,12,4
3112.0,0.0,18.0,62.0,10.0,1.0,1.0,5460,1010.0,3.0,1.0,3.0,3.0,0.0,13.0,3.0,14.0,4.0,0.0,0.0,2024,12,4
3113.0,0.0,18.0,62.0,7.0,1.0,1.0,84300,885.0,2.0,4.0,0.0,4.0,0.0,13.0,3.0,14.0,0.0,0.0,0.0,2024,12,4
3114.0,0.0,18.0,62.0,10.0,1.0,1.0,57720,1010.0,3.0,4.0,3.0,2.0,3.0,10.0,3.0,14.0,9.0,0.0,0.0,2024,12,4
3115.0,0.0,18.0,62.0,10.0,1.0,1.0,55860,46.0,43.0,4.0,0.0,4.0,3.0,13.0,3.0,14.0,0.0,31.0,0.0,2024,12,4
3116.0,0.0,18.0,62.0,10.0,1.0,1.0,3180,629.0,3.0,4.0,0.0,4.0,0.0,13.0,3.0,14.0,0.0,0.0,0.0,2024,12,4
3117.0,0.0,18.0,62.0,10.0,1.0,1.0,33060,1010.0,3.0,4.0,0.0,2.0,3.0,11.0,3.0,14.0,4.0,0.0,0.0,2024,12,4
3118.0,0.0,18.0,62.0,10.0,1.0,1.0,41820,885.0,2.0,2.0,0.0,2.0,3.0,10.0,3.0,10.0,0.0,0.0,0.0,2024,12,4
3119.0,0.0,18.0,62.0,10.0,1.0,1.0,64080,42.0,9.0,4.0,0.0,2.0,2.0,9.0,2.0,5.0,4.0,21.0,0.0,2024,12,4
3120.0,0.0,18.0,62.0,10.0,1.0,1.0,44880,885.0,2.0,1.0,0.0,4.0,3.0,9.0,3.0,13.0,0.0,31.0,0.0,2024,12,4
3121.0,0.0,18.0,62.0,10.0,1.0,1.0,79740,1152.0,2.0,2.0,0.0,2.0,0.0,11.0,3.0,10.0,0.0,0.0,0.0,2024,12,4
3122.0,0.0,18.0,62.0,10.0,1.0,1.0,49440,79.0,3.0,4.0,0.0,4.0,3.0,13.0,3.0,14.0,0.0,31.0,0.0,2024,12,4
3123.0,0.0,18.0,62.0,10.0,1.0,1.0,42660,1010.0,3.0,1.0,0.0,2.0,3.0,10.0,3.0,14.0,4.0,31.0,0.0,2024,12,4
3124.0,0.0,18.0,62.0,10.0,1.0,1.0,68280,1010.0,3.0,4.0,0.0,2.0,0.0,10.0,3.0,14.0,0.0,0.0,0.0,2024,12,4
3125.0,0.0,18.0,62.0,10.0,1.0,1.0,44160,629.0,3.0,1.0,0.0,3.0,3.0,10.0,3.0,13.0,0.0,0.0,0.0,2024,12,4
3126.0,0.0,18.0,62.0,10.0,1.0,1.0,14100,629.0,3.0,2.0,0.0,2.0,0.0,9.0,3.0,13.0,0.0,31.0,0.0,2024,12,4
3127.0,0.0,18.0,62.0,10.0,1.0,1.0,33660,1010.0,3.0,4.0,0.0,2.0,3.0,3.0,3.0,9.0,0.0,31.0,0.0,2025,1,0
3128.0,0.0,18.0,62.0,10.0,1.0,1.0,76440,1152.0,2.0,2.0,0.0,2.0,0.0,13.0,3.0,6.0,0.0,31.0,0.0,2024,12,4
3129.0,1.0,19.0,63.0,10.0,1.0,1.0,53700,885.0,2.0,1.0,0.0,4.0,3.0,10.0,1.0,9.0,4.0,0.0,0.0,2025,1,0
3130.0,0.0,18.0,62.0,10.0,1.0,1.0,57840,885.0,2.0,1.0,0.0,4.0,3.0,10.0,2.0,6.0,0.0,0.0,0.0,2025,1,0
3131.0,0.0,19.0,62.0,10.0,1.0,1.0,29820,1010.0,3.0,4.0,0.0,2.0,3.0,10.0,3.0,14.0,0.0,0.0,0.0,2025,1,0
3132.0,1.0,19.0,63.0,7.0,1.0,1.0,55920,1010.0,3.0,1.0,0.0,2.0,3.0,5.0,3.0,14.0,4.0,37.0,0.0,2025,1,0
3133.0,1.0,19.0,63.0,10.0,1.0,1.0,60000,1010.0,3.0,4.0,0.0,2.0,3.0,10.0,3.0,14.0,0.0,0.0,0.0,2024,12,4
3134.0,0.0,19.0,63.0,10.0,1.0,1.0,5220,1046.0,2.0,4.0,0.0,2.0,0.0,13.0,3.0,14.0,0.0,37.0,0.0,2024,11,2
3135.0,0.0,19.0,63.0,10.0,1.0,1.0,47520,1010.0,3.0,1.0,0.0,2.0,3.0,13.0,3.0,13.0,0.0,0.0,0.0,2025,1,0
3136.0,1.0,19.0,63.0,10.0,1.0,1.0,65220,1010.0,3.0,4.0,0.0,2.0,0.0,10.0,0.0,14.0,0.0,15.0,0.0,2025,1,0
3137.0,0.0,19.0,63.0,7.0,1.0,1.0,24120,1010.0,3.0,4.0,0.0,4.0,1.0,10.0,3.0,13.0,0.0,31.0,0.0,2025,1,0
3138.0,0.0,19.0,63.0,10.0,1.0,1.0,81540,1046.0,2.0,1.0,0.0,4.0,0.0,10.0,3.0,14.0,0.0,0.0,0.0,2025,1,0
3139.0,0.0,19.0,63.0,10.0,1.0,1.0,14340,629.0,3.0,4.0,0.0,2.0,0.0,10.0,3.0,14.0,0.0,0.0,0.0,2025,1,0
3140.0,0.0,19.0,63.0,10.0,1.0,1.0,7920,1010.0,3.0,4.0,0.0,2.0,0.0,10.0,3.0,14.0,0.0,0.0,0.0,2025,1,0
3141.0,1.0,19.0,63.0,10.0,1.0,1.0,50520,692.0,2.0,1.0,0.0,4.0,3.0,4.0,1.0,14.0,4.0,0.0,0.0,2025,1,0
3142.0,0.0,19.0,62.0,10.0,1.0,1.0,82080,629.0,3.0,2.0,0.0,4.0,0.0,9.0,3.0,5.0,0.0,21.0,0.0,2025,1,0
3143.0,0.0,19.0,62.0,7.0,1.0,1.0,8520,1010.0,3.0,4.0,0.0,2.0,0.0,13.0,3.0,13.0,0.0,31.0,0.0,2025,1,0
3144.0,0.0,19.0,62.0,10.0,1.0,1.0,67980,629.0,3.0,4.0,3.0,4.0,0.0,10.0,3.0,14.0,11.0,0.0,0.0,2025,1,0
3145.0,0.0,19.0,62.0,10.0,1.0,1.0,84480,629.0,3.0,4.0,0.0,2.0,0.0,10.0,3.0,14.0,0.0,0.0,0.0,2025,1,0
3146.0,1.0,19.0,62.0,10.0,1.0,1.0,48300,1010.0,3.0,1.0,3.0,4.0,3.0,10.0,1.0,13.0,8.0,31.0,0.0,2025,2,3
3147.0,0.0,19.0,62.0,10.0,1.0,1.0,35580,1010.0,3.0,4.0,0.0,2.0,3.0,10.0,3.0,14.0,4.0,0.0,0.0,2025,1,0
3148.0,0.0,20.0,62.0,10.0,1.0,1.0,67320,1010.0,3.0,4.0,0.0,2.0,0.0,9.0,3.0,13.0,0.0,1.0,0.0,2025,1,0
3149.0,1.0,19.0,62.0,7.0,1.0,1.0,53280,1010.0,3.0,4.0,3.0,2.0,3.0,10.0,1.0,14.0,11.0,0.0,0.0,2025,1,0
3150.0,0.0,19.0,62.0,10.0,1.0,1.0,55320,1010.0,3.0,1.0,3.0,2.0,3.0,9.0,3.0,5.0,4.0,21.0,0.0,2025,1,0
3151.0,0.0,19.0,63.0,7.0,1.0,1.0,9120,1046.0,2.0,4.0,0.0,4.0,0.0,10.0,3.0,14.0,0.0,0.0,0.0,2025,2,3
3152.0,0.0,19.0,62.0,10.0,1.0,1.0,36180,1010.0,3.0,4.0,0.0,2.0,3.0,13.0,3.0,13.0,0.0,31.0,0.0,2025,1,0
3153.0,0.0,19.0,62.0,10.0,1.0,1.0,60780,1152.0,2.0,4.0,0.0,4.0,3.0,0.0,3.0,13.0,0.0,31.0,0.0,2025,1,0
3154.0,0.0,19.0,62.0,10.0,1.0,1.0,45480,1152.0,2.0,1.0,0.0,4.0,3.0,9.0,3.0,13.0,0.0,22.0,0.0,2025,1,0
3155.0,0.0,19.0,62.0,10.0,1.0,1.0,62460,1010.0,3.0,4.0,0.0,2.0,3.0,13.0,3.0,10.0,0.0,0.0,0.0,2025,1,0
3156.0,0.0,19.0,63.0,10.0,1.0,1.0,76620,629.0,3.0,4.0,0.0,2.0,0.0,13.0,3.0,14.0,0.0,0.0,0.0,2025,2,3
3157.0,0.0,19.0,63.0,10.0,1.0,1.0,5520,115.0,3.0,4.0,3.0,4.0,1.0,9.0,3.0,13.0,11.0,31.0,0.0,2025,2,3
3158.0,0.0,19.0,62.0,10.0,1.0,1.0,8400,46.0,43.0,1.0,0.0,3.0,0.0,13.0,3.0,13.0,0.0,0.0,0.0,2025,1,0
3159.0,0.0,19.0,62.0,10.0,1.0,1.0,32460,1046.0,2.0,4.0,0.0,3.0,3.0,10.0,3.0,14.0,4.0,0.0,0.0,2025,1,0
3160.0,0.0,19.0,62.0,10.0,1.0,1.0,56820,885.0,2.0,4.0,0.0,2.0,3.0,9.0,3.0,13.0,0.0,2.0,0.0,2025,1,0
3161.0,0.0,19.0,62.0,10.0,1.0,1.0,49980,1010.0,3.0,4.0,0.0,2.0,3.0,14.0,3.0,10.0,0.0,0.0,0.0,2025,1,0
3162.0,0.0,19.0,62.0,10.0,1.0,1.0,6660,629.0,3.0,1.0,0.0,2.0,0.0,10.0,3.0,14.0,0.0,32.0,0.0,2025,1,0
3163.0,0.0,19.0,62.0,10.0,1.0,1.0,64620,629.0,3.0,4.0,0.0,4.0,0.0,10.0,1.0,13.0,0.0,0.0,0.0,2025,1,0
3164.0,0.0,19.0,62.0,10.0,1.0,1.0,69000,1010.0,3.0,4.0,0.0,2.0,0.0,10.0,3.0,10.0,0.0,0.0,0.0,2025,1,0
3165.0,0.0,19.0,62.0,10.0,1.0,1.0,66060,1010.0,3.0,4.0,0.0,2.0,0.0,10.0,3.0,10.0,0.0,0.0,0.0,2025,1,0
3166.0,0.0,19.0,62.0,10.0,1.0,1.0,8460,1046.0,2.0,5.0,0.0,1.0,0.0,13.0,3.0,13.0,0.0,18.0,0.0,2025,1,0
3167.0,1.0,19.0,63.0,10.0,1.0,1.0,78960,629.0,3.0,4.0,3.0,4.0,0.0,13.0,2.0,1.0,11.0,0.0,0.0,2025,2,3
3168.0,0.0,19.0,62.0,7.0,1.0,1.0,47820,885.0,2.0,2.0,0.0,2.0,3.0,11.0,3.0,10.0,0.0,0.0,0.0,2025,1,0
3169.0,0.0,19.0,62.0,10.0,1.0,1.0,49860,46.0,43.0,2.0,0.0,2.0,3.0,3.0,3.0,14.0,4.0,32.0,0.0,2025,1,0
3170.0,0.0,19.0,62.0,10.0,1.0,1.0,31500,1010.0,3.0,4.0,0.0,2.0,3.0,10.0,3.0,10.0,0.0,31.0,0.0,2025,1,0
3171.0,0.0,19.0,62.0,7.0,1.0,1.0,56760,1010.0,3.0,4.0,0.0,2.0,3.0,8.0,3.0,13.0,4.0,31.0,0.0,2025,1,0
3172.0,0.0,19.0,62.0,10.0,1.0,1.0,61680,1010.0,3.0,4.0,0.0,2.0,3.0,11.0,3.0,13.0,0.0,0.0,0.0,2025,1,0
3173.0,0.0,19.0,62.0,10.0,1.0,1.0,55560,1010.0,3.0,1.0,0.0,2.0,3.0,13.0,3.0,14.0,0.0,31.0,0.0,2025,1,0
